date,year,month,day,dayofweek,is_weekend,season,city,region,latitude,longitude,elevation,tmin,tmax,tavg,prcp,wspd,humidity,pressure,dew_point,cloud_cover,visibility,temp_range,is_hot_day,is_cold_day,rainfall_intensity,wind_category
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.3359995,19.286,13.200582,0.1,3.2098722,71.92728,975.8411,7.4172497,21.0,,10.95,False,True,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,6.986,20.935999,13.250583,0.0,2.188286,59.641445,975.7237,4.311,1.4583334,,13.949999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,4.886,21.435999,12.7734995,0.0,2.8777168,39.15002,975.44434,-2.7848332,21.958334,,16.55,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,6.236,22.836,14.2235,0.0,1.9668927,34.870174,973.39264,-2.6244166,65.75,,16.6,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,7.9860005,24.435999,16.340166,0.0,3.4888353,35.245277,970.5571,-0.43483338,19.541666,,16.449999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,9.236,21.286,15.002667,0.0,3.2909553,51.09985,972.76245,4.346417,20.958334,,12.049999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.436,23.036,15.210999,0.0,3.40236,48.610584,976.76904,3.1089165,0.8333333,,14.599999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.386,23.685999,16.240166,0.0,4.5068393,33.955956,976.217,-1.239,39.416668,,15.299999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,10.035999,23.786,16.352667,8.1,5.1960263,38.489338,972.6956,0.67974997,79.458336,,13.75,False,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.986,15.886,12.492248,6.9,6.9866333,75.51321,973.7885,8.038083,58.166668,,6.8999996,False,True,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,6.2860003,19.636,12.590165,0.0,2.094312,75.85746,979.2364,7.8297505,58.375,,13.349999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.436,23.185999,14.425582,0.0,4.152621,56.854855,976.1623,4.94225,15.083333,,14.749999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,6.736,22.886,14.365167,0.0,2.8691847,61.74222,976.85596,6.1422496,27.208334,,16.15,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.236,24.886,16.415167,0.4,3.603698,58.45989,978.2952,6.7235,56.916668,,16.65,False,True,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,12.186,15.636,13.921416,25.9,5.2389197,86.571625,979.5795,11.667249,100.0,,3.4499998,False,False,Heavy,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,11.785999,16.086,13.51933,5.2,3.589551,87.81341,978.09503,11.438083,99.333336,,4.300001,False,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,10.785999,16.136,13.129749,1.2,4.097322,87.1899,974.4619,10.938084,97.916664,,5.3500004,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,10.535999,17.935999,13.646417,1.5000001,4.2356663,79.15678,971.01056,9.831833,43.791668,,7.3999996,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.436,19.286,13.263081,0.0,2.6886368,76.67035,975.94244,8.823501,20.333334,,10.849999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,6.4360003,20.986,13.331834,10.5,3.326021,70.52238,973.2551,7.2422504,36.583332,,14.549999,False,True,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.386,13.486,11.290165,6.8999996,5.3371162,85.651436,971.68866,8.87975,79.458336,,5.1000004,False,True,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,6.336,17.286,11.083916,0.0,2.80612,78.595116,975.5107,6.900585,29.708334,,10.949999,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,4.136,22.136,12.171417,0.0,5.4132447,62.39214,975.7432,4.3485003,19.708334,,18.0,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,5.4360003,22.786,13.915166,0.0,2.6733863,61.376984,971.2854,5.49225,9.916667,,17.349998,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.3359995,24.536,16.460999,0.0,2.4963388,58.640045,970.89154,7.0422482,28.125,,16.2,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,10.686,29.736,19.321415,0.0,6.7502265,33.38136,969.13104,-1.1098334,17.125,,19.05,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,11.436,27.036,19.190165,0.0,3.420584,44.55496,972.1966,5.863083,81.125,,15.599999,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,15.636,20.586,17.917248,2.9,6.6330147,63.05092,979.02484,10.361001,88.375,,4.950001,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,12.3359995,26.685999,19.150581,2.0,4.081516,60.89603,976.80927,9.856833,50.25,,14.349999,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,13.535999,25.536,19.450583,0.4,3.4435177,65.19668,971.9326,11.500584,49.166668,,12.0,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,13.5859995,26.036,19.35683,0.0,4.3029084,59.27834,969.2038,10.115167,17.708334,,12.45,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,13.936,23.386,18.063084,1.4000001,5.387197,60.73286,971.4775,9.833917,80.375,,9.45,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,12.285999,24.086,17.958914,0.0,4.601931,61.600834,973.08887,9.561,58.958332,,11.800001,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,11.535999,27.236,19.675581,0.0,4.1701865,50.784332,974.0578,7.11725,16.625,,15.700001,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,11.8359995,28.236,20.146416,0.0,2.5579138,40.319088,973.3047,5.383917,7.5833335,,16.400002,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,13.986,29.336,21.408918,0.0,3.238128,37.64276,973.17255,5.1505833,12.791667,,15.35,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,14.785999,28.586,21.529749,0.1,4.3275867,37.67617,974.1093,5.3818336,34.208332,,13.800001,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,13.436,29.336,21.64225,0.0,3.047352,38.31142,976.8846,4.9630837,2.0833333,,15.900001,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,13.936,31.786001,22.442251,0.0,4.1481533,31.230276,975.11884,1.6755837,0.0,,17.850002,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,13.5859995,32.886,23.267248,0.0,3.732897,29.224405,973.2788,1.4860001,43.041668,,19.300003,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,14.636,32.536003,23.342249,0.0,4.039446,40.408794,973.9851,7.019333,27.041666,,17.900003,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,15.886,30.986,23.735998,0.0,3.7478933,44.145107,973.95123,9.488083,79.916664,,15.1,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,17.685999,30.136,22.427666,1.8000001,6.395699,48.36884,971.48126,10.152666,55.625,,12.450001,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,15.736,22.786,18.498499,6.7,5.6956935,76.98249,968.80646,13.950582,73.416664,,7.049999,False,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,12.8359995,23.886,18.173498,8.5,6.3089986,68.995674,967.42584,11.613083,35.0,,11.05,False,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,10.986,22.136,16.485998,0.1,6.2458797,57.20354,971.4041,5.7922497,17.041666,,11.15,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,8.3359995,27.136,18.031834,0.0,7.0781746,38.180058,972.8679,-0.99733335,3.6666667,,18.8,False,True,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,10.136,30.736,20.1485,0.0,4.2447824,35.588413,971.41473,1.0818334,0.0,,20.6,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,12.3359995,30.886,21.354746,0.0,4.553393,24.825354,972.5141,-2.9348335,0.0,,18.55,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,11.736,32.636,22.223501,0.0,5.1961007,21.16027,970.77246,-5.1765003,0.0,,20.900002,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,12.936,32.536003,22.956835,0.0,4.2678127,27.980124,971.2646,0.60475,28.708334,,19.600002,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,16.136,24.836,20.583916,0.6,8.682343,45.790035,975.5997,8.083917,73.333336,,8.700001,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,12.186,30.736,21.60475,0.0,3.6337907,46.829525,974.8,7.26725,34.333332,,18.55,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,14.0859995,34.886,24.733917,0.0,3.7962272,40.76183,969.8188,8.546417,28.958334,,20.800003,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,17.986,38.036003,27.873497,0.0,2.810256,42.78224,967.8103,11.40475,65.75,,20.050003,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.036,37.236,29.181833,0.0,3.810517,40.88944,969.1788,12.738084,59.666668,,16.2,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.486,30.185999,27.004751,0.0,6.5186048,46.60754,972.91626,14.404747,79.5,,8.699999,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.486,34.486,28.161003,0.0,4.95464,43.89375,971.5107,13.371415,77.333336,,13.0,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.935999,34.686,27.761002,0.0,4.711972,36.74905,965.5203,10.329751,43.625,,13.750002,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.236,31.286,26.006834,0.4,6.5903645,37.504017,965.3931,9.877666,16.875,,11.049999,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,18.286,34.286003,26.602667,0.0,3.1078844,37.84743,967.71625,9.444332,2.4583333,,16.000004,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,19.986,35.686,28.100584,0.0,3.7288578,37.2046,969.29315,11.194333,1.2083334,,15.700001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.336,39.486,30.3985,0.0,3.5868282,36.0967,967.9592,11.969333,0.041666668,,18.15,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.435999,39.986,30.835999,0.0,3.6526976,26.616568,968.45703,7.0485,1.1666666,,18.550001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.935999,36.036003,28.47975,0.0,6.181893,43.88962,968.3648,14.323501,35.333332,,14.100004,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.286,34.986,28.588087,0.2,2.2183874,47.304337,967.5297,14.956833,28.208334,,13.700001,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.336,31.786001,27.202665,4.5,10.006708,44.74384,965.41364,13.558917,65.5,,10.450001,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,19.435999,25.586,22.306831,5.6,6.797114,64.630745,965.04266,14.958916,24.833334,,6.1500015,False,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,17.536,31.136,24.410997,0.2,9.206383,46.04947,966.02655,10.9735,7.2916665,,13.6,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,17.836,34.536003,26.57767,0.0,6.1013694,32.617107,969.987,5.7068334,11.25,,16.700003,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,18.136,35.936,27.450583,0.0,4.2931585,21.85451,970.9117,1.7443331,9.166667,,17.800001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,18.336,36.186,27.990164,0.0,3.7927258,22.446146,968.1403,2.5068333,35.625,,17.85,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.036,36.736,28.53808,0.0,4.4888453,22.277754,965.6248,1.9109999,38.291668,,16.7,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,18.836,36.486,28.300583,0.0,4.3877425,21.243912,967.6719,1.9255834,11.583333,,17.65,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,22.136,36.386,29.427666,0.0,6.611628,20.187372,968.10034,3.3505833,23.583334,,14.250002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.586,39.336002,30.438082,0.0,4.152311,18.034498,967.9167,1.2964165,0.083333336,,18.750002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.986,42.186,31.838081,0.0,4.0057216,15.020909,965.68463,-0.23274992,0.9166667,,21.2,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,22.086,41.036003,32.069332,0.0,4.4944673,20.19205,964.8049,4.80475,13.5,,18.950003,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,24.185999,39.936,31.702665,0.0,4.963476,32.274227,966.7788,11.896416,72.541664,,15.750002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,24.086,36.586002,30.331833,0.2,5.2630706,37.861744,968.18134,13.7839155,59.0,,12.500002,True,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,22.836,37.036003,28.629747,2.0,5.1478314,45.458843,969.08057,14.8984995,79.875,,14.200003,True,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,22.236,31.636,27.133919,1.2,4.270472,51.566296,967.5491,15.965165,55.875,,9.4,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,23.086,31.786001,26.544334,6.2999997,4.4977756,57.08788,966.44586,16.944332,95.791664,,8.700001,False,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.336,33.036003,26.890165,0.0,4.155048,57.90845,967.0205,16.827663,42.166668,,12.700003,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.685999,35.736,28.496416,0.0,4.1070523,49.285748,966.3951,15.438083,10.458333,,15.050001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,22.036,35.686,29.325583,0.6,4.5279117,48.29057,965.6491,16.277666,34.333332,,13.650002,True,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,23.685999,31.086,26.706833,1.5,4.492579,61.49776,967.21185,18.406832,67.041664,,7.4000015,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,22.185999,29.536,25.10058,6.4,3.7889528,74.65331,969.75726,20.029749,67.666664,,7.3500004,False,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.136,34.386,27.625582,0.3,2.329843,59.98261,967.48755,17.985998,33.791668,,14.250002,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.736,34.686,27.673502,0.0,3.5518591,53.45384,965.83765,16.206833,31.541666,,13.950001,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.036,32.586002,26.704752,1.2,3.071388,56.702084,965.24884,16.702665,41.541668,,12.550003,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.086,37.536003,29.479752,0.0,3.2580054,41.527546,965.07983,12.59225,5.8333335,,17.450003,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,22.486,39.636,31.556833,0.0,4.3118906,29.415894,965.1335,9.656834,17.666666,,17.150002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,23.136,42.436,33.208916,0.0,4.4021335,25.724909,964.2474,8.881833,1.0416666,,19.300001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,24.586,42.886,34.071423,0.0,5.1685395,23.86062,963.0586,7.406833,0.041666668,,18.300001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,24.986,43.486,34.37975,0.0,4.636198,22.196398,962.3415,7.1651664,0.0,,18.5,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,25.636,43.386,35.277668,0.0,5.123366,22.776644,961.7736,9.133916,33.5,,17.750002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,27.036,41.686,34.590168,0.0,4.4964943,26.604559,962.70215,11.244334,14.083333,,14.650002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,25.986,43.186,35.390163,0.0,3.7802255,24.898607,961.5954,10.715167,1.1666666,,17.2,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,25.886,45.186,36.200584,0.0,6.6831055,18.328087,960.79565,5.038083,0.5,,19.300001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,27.136,44.936,36.15475,0.0,5.0471554,18.558172,960.55096,6.61725,0.0,,17.800001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,27.486,42.436,34.898502,0.0,4.105389,30.544188,960.6193,13.940166,14.25,,14.950001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,27.786,37.386,32.2735,0.0,6.381799,40.646957,961.96686,16.8485,13.375,,9.600002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,23.886,37.586002,31.346415,0.0,4.658794,40.8036,965.6198,15.531833,10.041667,,13.700003,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,25.636,39.636,33.22767,0.0,4.4613857,37.36877,963.728,15.813083,33.916668,,14.000002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,27.386,36.286003,30.79225,0.4,6.4587703,47.34648,962.03937,18.123499,57.125,,8.900003,True,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,24.336,39.536003,32.188084,0.0,4.020338,40.19535,960.0417,14.89225,45.125,,15.200003,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,24.685999,37.536003,30.821417,6.4,5.9590435,41.128773,958.1894,15.446416,40.958332,,12.850004,True,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.786,34.336002,28.848501,3.1000001,8.551867,42.287495,958.78937,13.996415,73.458336,,12.550003,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.536,32.186,27.352669,0.9000001,7.47554,47.757412,961.7155,14.377666,34.041668,,10.650002,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,19.836,35.836002,28.481834,0.0,5.8450813,38.679302,961.39716,10.904751,0.16666667,,16.000002,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,20.685999,37.236,29.883917,0.0,6.8339715,28.221863,959.5911,7.6839175,4.0833335,,16.550001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,21.986,35.536003,29.14225,0.0,7.1345043,36.037006,961.64404,11.388083,4.9166665,,13.550003,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,22.736,35.186,29.067251,0.0,6.745512,39.431408,964.52295,13.127666,8.875,,12.450001,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,23.435999,37.036003,30.565168,0.0,5.009683,39.731533,967.67426,14.565167,4.4166665,,13.600004,True,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Peshawar,KPK,34.0151,71.5249,349.0,24.786,39.986,32.8235,0.0,5.0593767,39.68797,966.1668,16.338085,13.791667,,15.200001,True,False,No Rain,Calm
